cnt, time stamp, exercise, sample,                                 ACC X, ACC Y, ACC Z,                                 GYR X, GYR Y, GYR Z,                                 MAG X, MAG Y, MAG Z,                                 raw
834, -30771, 1, 4                390, 399, 842,                -4, -25, 0,                -106, -139, 76,                bytearray(b'\xcd\x87\x86\x01\x8f\x01J\x03\xfc\xff\xe7\xff\x00\x00\x96\xffu\xffL\x00')
835, -30765, 1, 4                382, 398, 846,                -4, -25, 0,                -106, -139, 70,                bytearray(b'\xd3\x87~\x01\x8e\x01N\x03\xfc\xff\xe7\xff\x00\x00\x96\xffu\xffF\x00')
836, -30759, 1, 4                384, 398, 844,                -3, -25, 0,                -100, -154, 69,                bytearray(b'\xd9\x87\x80\x01\x8e\x01L\x03\xfd\xff\xe7\xff\x00\x00\x9c\xfff\xffE\x00')
837, -30753, 1, 4                386, 398, 844,                -3, -25, 0,                -91, -138, 73,                bytearray(b'\xdf\x87\x82\x01\x8e\x01L\x03\xfd\xff\xe7\xff\x00\x00\xa5\xffv\xffI\x00')
838, -30746, 1, 4                386, 399, 843,                -4, -26, 0,                -100, -142, 73,                bytearray(b'\xe6\x87\x82\x01\x8f\x01K\x03\xfc\xff\xe6\xff\x00\x00\x9c\xffr\xffI\x00')
839, -30740, 1, 4                390, 398, 841,                -4, -25, 0,                -99, -144, 73,                bytearray(b'\xec\x87\x86\x01\x8e\x01I\x03\xfc\xff\xe7\xff\x00\x00\x9d\xffp\xffI\x00')
840, -30734, 1, 4                390, 398, 842,                -4, -25, 0,                -102, -147, 66,                bytearray(b'\xf2\x87\x86\x01\x8e\x01J\x03\xfc\xff\xe7\xff\x00\x00\x9a\xffm\xffB\x00')
841, -30728, 1, 4                384, 398, 845,                -5, -25, 0,                -106, -145, 70,                bytearray(b'\xf8\x87\x80\x01\x8e\x01M\x03\xfb\xff\xe7\xff\x00\x00\x96\xffo\xffF\x00')
842, -30721, 1, 4                382, 398, 845,                -4, -25, 0,                -105, -138, 69,                bytearray(b'\xff\x87~\x01\x8e\x01M\x03\xfc\xff\xe7\xff\x00\x00\x97\xffv\xffE\x00')
843, -30715, 1, 4                386, 398, 843,                -4, -26, 0,                -102, -133, 72,                bytearray(b'\x05\x88\x82\x01\x8e\x01K\x03\xfc\xff\xe6\xff\x00\x00\x9a\xff{\xffH\x00')
